event_id,timestamp,employee_id,employee_name,role,store_id,action_type,amount,order_id,customer_ref,payment_method,original_txn_id,discount_pct,note
evt-0003626,2026-06-13T11:27:11,EMP-1015,Anders Ricci,Shift Supervisor,6,discount,32.17,ORD-283051,CUST-10218,card,,19.8,
evt-0003445,2026-06-13T11:36:03,EMP-1002,Marco Adeyemi,Cashier,6,sale,36.22,ORD-246691,CUST-10069,card,,0.0,
evt-0003408,2026-06-13T11:43:58,EMP-1001,Cora Duarte,Cashier,6,sale,39.77,ORD-354047,CUST-10004,card,,0.0,
evt-0003489,2026-06-13T11:50:20,EMP-1004,Kwame Novak,Cashier,6,sale,35.69,ORD-476175,CUST-10164,card,,0.0,
evt-0003573,2026-06-13T11:56:28,EMP-1013,Mei Ricci,Shift Supervisor,6,sale,18.63,ORD-859996,CUST-10019,card,,0.0,
evt-0003602,2026-06-13T11:57:13,EMP-1014,Mei Demir,Shift Supervisor,6,discount,35.47,ORD-248610,CUST-10353,card,,6.6,
evt-0003457,2026-06-13T11:59:20,EMP-1002,Marco Adeyemi,Cashier,6,sale,64.65,ORD-908041,CUST-10309,cash,,0.0,
evt-0003454,2026-06-13T12:04:09,EMP-1002,Marco Adeyemi,Cashier,6,sale,39.15,ORD-792002,CUST-10382,card,,0.0,
evt-0003624,2026-06-13T12:06:08,EMP-1015,Anders Ricci,Shift Supervisor,6,sale,13.9,ORD-855895,CUST-10040,card,,0.0,
evt-0003635,2026-06-13T12:07:15,EMP-1017,Idris Adeyemi,Store Manager,6,sale,16.11,ORD-421554,CUST-10319,wallet,,0.0,
evt-0003544,2026-06-13T12:07:28,EMP-1007,Yusuf Voss,Returns Desk,6,sale,19.97,ORD-188846,CUST-10272,card,,0.0,
evt-0003413,2026-06-13T12:07:46,EMP-1001,Cora Duarte,Cashier,6,sale,15.97,ORD-974387,CUST-10133,card,,0.0,
evt-0003406,2026-06-13T12:08:45,EMP-1001,Cora Duarte,Cashier,6,sale,40.3,ORD-949373,CUST-10022,wallet,,0.0,
evt-0003637,2026-06-13T12:09:45,EMP-1017,Idris Adeyemi,Store Manager,6,manual_override,40.57,ORD-215003,,card,,0.0,price override
evt-0003511,2026-06-13T12:11:49,EMP-1005,Idris Nair,Cashier,6,sale,12.95,ORD-934755,CUST-10118,card,,0.0,
evt-0003459,2026-06-13T12:12:00,EMP-1002,Marco Adeyemi,Cashier,6,sale,30.03,ORD-165928,CUST-10330,card,,0.0,
evt-0003657,2026-06-13T12:14:26,EMP-1020,Ravi Farah,Store Manager,6,sale,20.59,ORD-455049,CUST-10258,card,,0.0,
evt-0003502,2026-06-13T12:15:33,EMP-1005,Idris Nair,Cashier,6,sale,23.82,ORD-913149,CUST-10128,cash,,0.0,
evt-0003591,2026-06-13T12:15:34,EMP-1014,Mei Demir,Shift Supervisor,6,sale,52.79,ORD-934062,CUST-10186,cash,,0.0,
evt-0003597,2026-06-13T12:15:34,EMP-1014,Mei Demir,Shift Supervisor,6,sale,54.36,ORD-864396,CUST-10234,card,,0.0,
evt-0003484,2026-06-13T12:17:45,EMP-1004,Kwame Novak,Cashier,6,sale,14.24,ORD-218073,CUST-10365,wallet,,0.0,
evt-0003595,2026-06-13T12:18:13,EMP-1014,Mei Demir,Shift Supervisor,6,sale,99.64,ORD-168036,CUST-10065,card,,0.0,
evt-0003568,2026-06-13T12:25:56,EMP-1013,Mei Ricci,Shift Supervisor,6,sale,41.99,ORD-160094,CUST-10221,cash,,0.0,
evt-0003574,2026-06-13T12:26:22,EMP-1013,Mei Ricci,Shift Supervisor,6,sale,30.78,ORD-772955,CUST-10351,card,,0.0,
evt-0003614,2026-06-13T12:27:02,EMP-1015,Anders Ricci,Shift Supervisor,6,sale,14.28,ORD-737903,CUST-10069,card,,0.0,
evt-0003478,2026-06-13T12:29:44,EMP-1004,Kwame Novak,Cashier,6,sale,16.85,ORD-339981,CUST-10390,card,,0.0,
evt-0003533,2026-06-13T12:30:38,EMP-1005,Idris Nair,Cashier,6,discount,18.95,ORD-913465,CUST-10108,card,,15.2,
evt-0003444,2026-06-13T12:32:09,EMP-1002,Marco Adeyemi,Cashier,6,sale,43.07,ORD-529028,CUST-10043,cash,,0.0,
evt-0003409,2026-06-13T12:33:12,EMP-1001,Cora Duarte,Cashier,6,sale,15.58,ORD-198608,CUST-10229,card,,0.0,
evt-0003542,2026-06-13T12:35:31,EMP-1006,Amara Holm,Returns Desk,6,sale,116.24,ORD-557454,CUST-10170,wallet,,0.0,
evt-0003458,2026-06-13T12:37:08,EMP-1002,Marco Adeyemi,Cashier,6,sale,11.9,ORD-167761,CUST-10381,card,,0.0,
evt-0003563,2026-06-13T12:38:03,EMP-1013,Mei Ricci,Shift Supervisor,6,sale,46.05,ORD-786576,CUST-10221,wallet,,0.0,
evt-0003466,2026-06-13T12:43:07,EMP-1002,Marco Adeyemi,Cashier,6,sale,19.89,ORD-441150,CUST-10267,card,,0.0,
evt-0003441,2026-06-13T12:50:50,EMP-1002,Marco Adeyemi,Cashier,6,sale,95.7,ORD-453036,CUST-10118,wallet,,0.0,
evt-0003493,2026-06-13T12:52:07,EMP-1004,Kwame Novak,Cashier,6,sale,46.02,ORD-392291,CUST-10244,card,,0.0,
evt-0003501,2026-06-13T12:52:54,EMP-1005,Idris Nair,Cashier,6,sale,18.1,ORD-253877,CUST-10261,card,,0.0,
evt-0003651,2026-06-13T12:53:38,EMP-1020,Ravi Farah,Store Manager,6,sale,30.28,ORD-415497,CUST-10203,card,,0.0,
evt-0003622,2026-06-13T12:54:24,EMP-1015,Anders Ricci,Shift Supervisor,6,sale,11.68,ORD-424605,CUST-10153,wallet,,0.0,
evt-0003644,2026-06-13T12:55:21,EMP-1019,Kwame Whitfield,Store Manager,6,sale,72.34,ORD-652173,CUST-10340,card,,0.0,
evt-0003467,2026-06-13T12:55:42,EMP-1002,Marco Adeyemi,Cashier,6,sale,31.98,ORD-399556,CUST-10233,cash,,0.0,
evt-0003560,2026-06-13T12:57:48,EMP-1013,Mei Ricci,Shift Supervisor,6,sale,19.91,ORD-334173,CUST-10383,cash,,0.0,
evt-0003486,2026-06-13T12:58:58,EMP-1004,Kwame Novak,Cashier,6,sale,34.66,ORD-830987,CUST-10310,card,,0.0,
evt-0003526,2026-06-13T12:59:44,EMP-1005,Idris Nair,Cashier,6,sale,81.02,ORD-239987,CUST-10287,card,,0.0,
evt-0003430,2026-06-13T13:00:11,EMP-1001,Cora Duarte,Cashier,6,sale,24.18,ORD-127768,CUST-10113,card,,0.0,
evt-0003543,2026-06-13T13:01:07,EMP-1006,Amara Holm,Returns Desk,6,refund,94.11,ORD-346872,CUST-10022,cash,evt-0003538,0.0,
evt-0003436,2026-06-13T13:01:23,EMP-1001,Cora Duarte,Cashier,6,discount,31.59,ORD-648723,CUST-10006,card,,8.8,
evt-0003508,2026-06-13T13:02:59,EMP-1005,Idris Nair,Cashier,6,sale,24.54,ORD-186849,CUST-10006,card,,0.0,
evt-0003452,2026-06-13T13:03:25,EMP-1002,Marco Adeyemi,Cashier,6,sale,50.67,ORD-961573,CUST-10203,card,,0.0,
evt-0003638,2026-06-13T13:05:40,EMP-1017,Idris Adeyemi,Store Manager,6,manual_override,14.36,ORD-270319,,card,,0.0,price override
evt-0003539,2026-06-13T13:06:03,EMP-1006,Amara Holm,Returns Desk,6,sale,6.42,ORD-900420,CUST-10140,card,,0.0,
evt-0003605,2026-06-13T13:06:21,EMP-1014,Mei Demir,Shift Supervisor,6,manual_override,37.93,ORD-886678,,card,,0.0,price override
evt-0003565,2026-06-13T13:14:29,EMP-1013,Mei Ricci,Shift Supervisor,6,sale,23.47,ORD-924489,CUST-10062,card,,0.0,
evt-0003468,2026-06-13T13:20:19,EMP-1002,Marco Adeyemi,Cashier,6,sale,50.64,ORD-285061,CUST-10011,card,,0.0,
evt-0003559,2026-06-13T13:20:59,EMP-1013,Mei Ricci,Shift Supervisor,6,sale,129.8,ORD-528758,CUST-10338,wallet,,0.0,
evt-0003549,2026-06-13T13:21:10,EMP-1010,Yusuf Duarte,Returns Desk,6,sale,32.96,ORD-788909,CUST-10331,cash,,0.0,
evt-0003480,2026-06-13T13:22:39,EMP-1004,Kwame Novak,Cashier,6,sale,34.7,ORD-308605,CUST-10296,card,,0.0,
evt-0003601,2026-06-13T13:23:49,EMP-1014,Mei Demir,Shift Supervisor,6,void,30.54,ORD-326342,,card,evt-0003599,0.0,
evt-0003600,2026-06-13T13:24:29,EMP-1014,Mei Demir,Shift Supervisor,6,void,9.31,ORD-462643,,card,evt-0003595,0.0,
evt-0003416,2026-06-13T13:26:54,EMP-1001,Cora Duarte,Cashier,6,sale,28.66,ORD-567444,CUST-10080,card,,0.0,
evt-0003460,2026-06-13T13:27:09,EMP-1002,Marco Adeyemi,Cashier,6,sale,7.88,ORD-118178,CUST-10291,card,,0.0,
evt-0003617,2026-06-13T13:29:40,EMP-1015,Anders Ricci,Shift Supervisor,6,sale,15.07,ORD-853019,CUST-10242,card,,0.0,
evt-0003419,2026-06-13T13:29:48,EMP-1001,Cora Duarte,Cashier,6,sale,19.46,ORD-963639,CUST-10156,card,,0.0,
evt-0003609,2026-06-13T13:32:53,EMP-1015,Anders Ricci,Shift Supervisor,6,sale,36.49,ORD-241025,CUST-10381,card,,0.0,
evt-0003604,2026-06-13T13:38:26,EMP-1014,Mei Demir,Shift Supervisor,6,manual_override,25.35,ORD-402775,,card,,0.0,price override
evt-0003648,2026-06-13T13:39:13,EMP-1019,Kwame Whitfield,Store Manager,6,refund,8.56,ORD-572954,CUST-10268,card,evt-0003645,0.0,
evt-0003548,2026-06-13T13:44:32,EMP-1007,Yusuf Voss,Returns Desk,6,sale,38.01,ORD-644360,CUST-10068,card,,0.0,
evt-0003426,2026-06-13T13:45:03,EMP-1001,Cora Duarte,Cashier,6,sale,17.97,ORD-820041,CUST-10380,card,,0.0,
evt-0003456,2026-06-13T13:46:42,EMP-1002,Marco Adeyemi,Cashier,6,sale,67.99,ORD-550688,CUST-10203,card,,0.0,
evt-0003578,2026-06-13T13:51:35,EMP-1013,Mei Ricci,Shift Supervisor,6,discount,21.13,ORD-843973,CUST-10367,card,,9.7,
evt-0003403,2026-06-13T13:53:23,EMP-1001,Cora Duarte,Cashier,6,sale,32.16,ORD-771162,CUST-10027,card,,0.0,
evt-0003528,2026-06-13T14:00:44,EMP-1005,Idris Nair,Cashier,6,sale,25.4,ORD-852306,CUST-10300,wallet,,0.0,
evt-0003646,2026-06-13T14:01:59,EMP-1019,Kwame Whitfield,Store Manager,6,refund,16.25,ORD-853399,CUST-10336,cash,evt-0003640,0.0,
evt-0003471,2026-06-13T14:02:34,EMP-1002,Marco Adeyemi,Cashier,6,sale,23.89,ORD-505291,CUST-10142,card,,0.0,
evt-0003453,2026-06-13T14:02:41,EMP-1002,Marco Adeyemi,Cashier,6,sale,28.02,ORD-378383,CUST-10113,card,,0.0,
evt-0003517,2026-06-13T14:04:04,EMP-1005,Idris Nair,Cashier,6,sale,21.21,ORD-248356,CUST-10062,wallet,,0.0,
evt-0003519,2026-06-13T14:09:45,EMP-1005,Idris Nair,Cashier,6,sale,41.03,ORD-714015,CUST-10379,card,,0.0,
evt-0003492,2026-06-13T14:10:26,EMP-1004,Kwame Novak,Cashier,6,sale,17.53,ORD-615627,CUST-10135,card,,0.0,
evt-0003594,2026-06-13T14:10:41,EMP-1014,Mei Demir,Shift Supervisor,6,sale,14.04,ORD-982594,CUST-10142,card,,0.0,
evt-0003561,2026-06-13T14:13:42,EMP-1013,Mei Ricci,Shift Supervisor,6,sale,29.7,ORD-721083,CUST-10397,cash,,0.0,
evt-0003523,2026-06-13T14:15:37,EMP-1005,Idris Nair,Cashier,6,sale,14.13,ORD-428665,CUST-10251,card,,0.0,
evt-0003537,2026-06-13T14:17:14,EMP-1006,Amara Holm,Returns Desk,6,sale,32.27,ORD-241145,CUST-10370,card,,0.0,
evt-0003582,2026-06-13T14:19:20,EMP-1013,Mei Ricci,Shift Supervisor,6,manual_override,50.23,ORD-448865,,card,,0.0,price override
evt-0003546,2026-06-13T14:20:30,EMP-1007,Yusuf Voss,Returns Desk,6,sale,33.64,ORD-120454,CUST-10135,card,,0.0,
evt-0003593,2026-06-13T14:21:18,EMP-1014,Mei Demir,Shift Supervisor,6,sale,25.19,ORD-410178,CUST-10036,card,,0.0,
evt-0003592,2026-06-13T14:22:27,EMP-1014,Mei Demir,Shift Supervisor,6,sale,46.56,ORD-235872,CUST-10370,wallet,,0.0,
evt-0003656,2026-06-13T14:24:50,EMP-1020,Ravi Farah,Store Manager,6,sale,21.77,ORD-409391,CUST-10064,card,,0.0,
evt-0003613,2026-06-13T14:29:49,EMP-1015,Anders Ricci,Shift Supervisor,6,sale,42.46,ORD-987135,CUST-10353,cash,,0.0,
evt-0003583,2026-06-13T14:31:56,EMP-1014,Mei Demir,Shift Supervisor,6,sale,18.23,ORD-536328,CUST-10222,wallet,,0.0,
evt-0003473,2026-06-13T14:32:57,EMP-1002,Marco Adeyemi,Cashier,6,refund,50.67,ORD-886255,CUST-10203,card,evt-0003452,0.0,
evt-0003581,2026-06-13T14:34:37,EMP-1013,Mei Ricci,Shift Supervisor,6,discount,26.04,ORD-341429,CUST-10397,card,,11.5,
evt-0003623,2026-06-13T14:37:33,EMP-1015,Anders Ricci,Shift Supervisor,6,sale,23.43,ORD-697234,CUST-10044,cash,,0.0,
evt-0003554,2026-06-13T14:37:41,EMP-1010,Yusuf Duarte,Returns Desk,6,sale,46.8,ORD-396211,CUST-10342,card,,0.0,
evt-0003575,2026-06-13T14:38:56,EMP-1013,Mei Ricci,Shift Supervisor,6,sale,18.06,ORD-529405,CUST-10332,cash,,0.0,
evt-0003447,2026-06-13T14:39:55,EMP-1002,Marco Adeyemi,Cashier,6,sale,33.76,ORD-420443,CUST-10052,cash,,0.0,
evt-0003461,2026-06-13T14:44:29,EMP-1002,Marco Adeyemi,Cashier,6,sale,25.14,ORD-766189,CUST-10215,card,,0.0,
evt-0003616,2026-06-13T14:46:03,EMP-1015,Anders Ricci,Shift Supervisor,6,sale,27.06,ORD-404648,CUST-10334,card,,0.0,
evt-0003477,2026-06-13T14:47:53,EMP-1004,Kwame Novak,Cashier,6,sale,17.18,ORD-741952,CUST-10073,card,,0.0,
evt-0003634,2026-06-13T14:48:47,EMP-1017,Idris Adeyemi,Store Manager,6,sale,86.73,ORD-589454,CUST-10349,card,,0.0,
evt-0003580,2026-06-13T14:49:00,EMP-1013,Mei Ricci,Shift Supervisor,6,discount,57.55,ORD-650555,CUST-10280,card,,7.3,
evt-0003631,2026-06-13T14:51:06,EMP-1017,Idris Adeyemi,Store Manager,6,sale,19.63,ORD-263342,CUST-10246,card,,0.0,
evt-0003497,2026-06-13T14:51:12,EMP-1004,Kwame Novak,Cashier,6,refund,24.08,ORD-327674,CUST-10180,card,evt-0003491,0.0,
evt-0003611,2026-06-13T14:51:56,EMP-1015,Anders Ricci,Shift Supervisor,6,sale,52.46,ORD-331770,CUST-10090,cash,,0.0,
evt-0003642,2026-06-13T14:55:00,EMP-1019,Kwame Whitfield,Store Manager,6,sale,50.45,ORD-742614,CUST-10161,card,,0.0,
evt-0003482,2026-06-13T15:01:52,EMP-1004,Kwame Novak,Cashier,6,sale,29.6,ORD-385217,CUST-10145,card,,0.0,
evt-0003414,2026-06-13T15:09:06,EMP-1001,Cora Duarte,Cashier,6,sale,11.17,ORD-910500,CUST-10343,card,,0.0,
evt-0003463,2026-06-13T15:09:18,EMP-1002,Marco Adeyemi,Cashier,6,sale,10.4,ORD-187297,CUST-10396,cash,,0.0,
evt-0003535,2026-06-13T15:09:20,EMP-1006,Amara Holm,Returns Desk,6,sale,25.88,ORD-928146,CUST-10193,card,,0.0,
evt-0003472,2026-06-13T15:13:22,EMP-1002,Marco Adeyemi,Cashier,6,sale,24.27,ORD-397262,CUST-10217,card,,0.0,
evt-0003498,2026-06-13T15:15:26,EMP-1004,Kwame Novak,Cashier,6,discount,36.31,ORD-788366,CUST-10019,card,,6.4,
evt-0003423,2026-06-13T15:17:24,EMP-1001,Cora Duarte,Cashier,6,sale,15.99,ORD-238620,CUST-10022,wallet,,0.0,
evt-0003571,2026-06-13T15:19:18,EMP-1013,Mei Ricci,Shift Supervisor,6,sale,53.54,ORD-823996,CUST-10094,cash,,0.0,
evt-0003628,2026-06-13T15:19:37,EMP-1017,Idris Adeyemi,Store Manager,6,sale,15.19,ORD-445930,CUST-10256,card,,0.0,
evt-0003612,2026-06-13T15:22:55,EMP-1015,Anders Ricci,Shift Supervisor,6,sale,54.12,ORD-162902,CUST-10372,card,,0.0,
evt-0003577,2026-06-13T15:27:29,EMP-1013,Mei Ricci,Shift Supervisor,6,refund,18.06,ORD-116589,CUST-10332,card,evt-0003575,0.0,
evt-0003404,2026-06-13T15:29:59,EMP-1001,Cora Duarte,Cashier,6,sale,55.91,ORD-976622,CUST-10122,wallet,,0.0,
evt-0003545,2026-06-13T15:31:06,EMP-1007,Yusuf Voss,Returns Desk,6,sale,31.2,ORD-897865,CUST-10299,wallet,,0.0,
evt-0003405,2026-06-13T15:32:32,EMP-1001,Cora Duarte,Cashier,6,sale,44.82,ORD-849400,CUST-10161,card,,0.0,
evt-0003553,2026-06-13T15:33:09,EMP-1010,Yusuf Duarte,Returns Desk,6,sale,10.71,ORD-910591,CUST-10162,cash,,0.0,
evt-0003410,2026-06-13T15:34:15,EMP-1001,Cora Duarte,Cashier,6,sale,20.82,ORD-657907,CUST-10203,card,,0.0,
evt-0003633,2026-06-13T15:35:37,EMP-1017,Idris Adeyemi,Store Manager,6,sale,14.67,ORD-361008,CUST-10038,cash,,0.0,
evt-0003451,2026-06-13T15:36:15,EMP-1002,Marco Adeyemi,Cashier,6,sale,16.56,ORD-610365,CUST-10096,card,,0.0,
evt-0003618,2026-06-13T15:39:20,EMP-1015,Anders Ricci,Shift Supervisor,6,sale,22.07,ORD-199492,CUST-10157,cash,,0.0,
evt-0003510,2026-06-13T15:40:25,EMP-1005,Idris Nair,Cashier,6,sale,72.17,ORD-577879,CUST-10297,cash,,0.0,
evt-0003503,2026-06-13T15:43:14,EMP-1005,Idris Nair,Cashier,6,sale,30.87,ORD-507563,CUST-10211,card,,0.0,
evt-0003627,2026-06-13T15:44:19,EMP-1015,Anders Ricci,Shift Supervisor,6,discount,101.09,ORD-504890,CUST-10242,card,,19.3,
evt-0003550,2026-06-13T15:48:48,EMP-1010,Yusuf Duarte,Returns Desk,6,sale,25.9,ORD-946847,CUST-10280,card,,0.0,
evt-0003418,2026-06-13T15:50:23,EMP-1001,Cora Duarte,Cashier,6,sale,32.71,ORD-752538,CUST-10325,card,,0.0,
evt-0003529,2026-06-13T15:55:22,EMP-1005,Idris Nair,Cashier,6,sale,12.43,ORD-116272,CUST-10212,card,,0.0,
evt-0003449,2026-06-13T15:57:52,EMP-1002,Marco Adeyemi,Cashier,6,sale,9.19,ORD-674652,CUST-10081,cash,,0.0,
evt-0003576,2026-06-13T15:59:00,EMP-1013,Mei Ricci,Shift Supervisor,6,refund,24.94,ORD-336716,CUST-10357,card,,0.0,
evt-0003619,2026-06-13T16:01:57,EMP-1015,Anders Ricci,Shift Supervisor,6,sale,52.96,ORD-244694,CUST-10198,card,,0.0,
evt-0003524,2026-06-13T16:03:42,EMP-1005,Idris Nair,Cashier,6,sale,101.29,ORD-458115,CUST-10144,cash,,0.0,
evt-0003465,2026-06-13T16:04:40,EMP-1002,Marco Adeyemi,Cashier,6,sale,7.26,ORD-500979,CUST-10012,wallet,,0.0,
evt-0003476,2026-06-13T16:05:00,EMP-1004,Kwame Novak,Cashier,6,sale,16.87,ORD-485756,CUST-10369,card,,0.0,
evt-0003494,2026-06-13T16:06:05,EMP-1004,Kwame Novak,Cashier,6,sale,21.76,ORD-646079,CUST-10205,card,,0.0,
evt-0003435,2026-06-13T16:08:21,EMP-1001,Cora Duarte,Cashier,6,discount,11.11,ORD-574399,CUST-10259,card,,9.4,
evt-0003402,2026-06-13T16:11:51,EMP-1001,Cora Duarte,Cashier,6,sale,58.27,ORD-628660,CUST-10232,card,,0.0,
evt-0003570,2026-06-13T16:15:28,EMP-1013,Mei Ricci,Shift Supervisor,6,sale,26.47,ORD-868040,CUST-10217,card,,0.0,
evt-0003645,2026-06-13T16:18:50,EMP-1019,Kwame Whitfield,Store Manager,6,sale,8.56,ORD-108051,CUST-10268,card,,0.0,
evt-0003630,2026-06-13T16:20:55,EMP-1017,Idris Adeyemi,Store Manager,6,sale,28.05,ORD-169601,CUST-10170,card,,0.0,
evt-0003428,2026-06-13T16:21:02,EMP-1001,Cora Duarte,Cashier,6,sale,27.72,ORD-452416,CUST-10050,card,,0.0,
evt-0003522,2026-06-13T16:23:54,EMP-1005,Idris Nair,Cashier,6,sale,40.65,ORD-954165,CUST-10308,card,,0.0,
evt-0003443,2026-06-13T16:24:29,EMP-1002,Marco Adeyemi,Cashier,6,sale,55.34,ORD-173751,CUST-10016,card,,0.0,
evt-0003417,2026-06-13T16:25:46,EMP-1001,Cora Duarte,Cashier,6,sale,22.98,ORD-932645,CUST-10293,card,,0.0,
evt-0003434,2026-06-13T16:26:27,EMP-1001,Cora Duarte,Cashier,6,void,10.54,ORD-260164,,card,evt-0003409,0.0,
evt-0003464,2026-06-13T16:28:30,EMP-1002,Marco Adeyemi,Cashier,6,sale,46.74,ORD-897252,CUST-10247,card,,0.0,
evt-0003625,2026-06-13T16:36:51,EMP-1015,Anders Ricci,Shift Supervisor,6,sale,37.86,ORD-286464,CUST-10035,card,,0.0,
evt-0003513,2026-06-13T16:39:24,EMP-1005,Idris Nair,Cashier,6,sale,41.17,ORD-275281,CUST-10226,card,,0.0,
evt-0003654,2026-06-13T16:39:42,EMP-1020,Ravi Farah,Store Manager,6,sale,38.29,ORD-644509,CUST-10155,card,,0.0,
evt-0003506,2026-06-13T16:41:16,EMP-1005,Idris Nair,Cashier,6,sale,26.16,ORD-872064,CUST-10090,card,,0.0,
evt-0003564,2026-06-13T16:44:53,EMP-1013,Mei Ricci,Shift Supervisor,6,sale,230.59,ORD-147710,CUST-10326,card,,0.0,
evt-0003470,2026-06-13T16:46:54,EMP-1002,Marco Adeyemi,Cashier,6,sale,19.78,ORD-766324,CUST-10377,card,,0.0,
evt-0003658,2026-06-13T16:57:17,EMP-1020,Ravi Farah,Store Manager,6,sale,25.05,ORD-999309,CUST-10024,card,,0.0,
evt-0003448,2026-06-13T16:57:28,EMP-1002,Marco Adeyemi,Cashier,6,sale,56.19,ORD-467968,CUST-10017,card,,0.0,
evt-0003433,2026-06-13T16:59:42,EMP-1001,Cora Duarte,Cashier,6,sale,10.45,ORD-492346,CUST-10374,card,,0.0,
evt-0003551,2026-06-13T17:02:27,EMP-1010,Yusuf Duarte,Returns Desk,6,sale,21.65,ORD-186452,CUST-10256,wallet,,0.0,
evt-0003566,2026-06-13T17:03:06,EMP-1013,Mei Ricci,Shift Supervisor,6,sale,50.67,ORD-381573,CUST-10319,card,,0.0,
evt-0003562,2026-06-13T17:04:59,EMP-1013,Mei Ricci,Shift Supervisor,6,sale,20.6,ORD-965973,CUST-10372,card,,0.0,
evt-0003474,2026-06-13T17:13:15,EMP-1002,Marco Adeyemi,Cashier,6,refund,50.67,ORD-726232,CUST-10203,cash,evt-0003452,0.0,
evt-0003446,2026-06-13T17:13:39,EMP-1002,Marco Adeyemi,Cashier,6,sale,5.61,ORD-445126,CUST-10272,card,,0.0,
evt-0003450,2026-06-13T17:14:44,EMP-1002,Marco Adeyemi,Cashier,6,sale,34.29,ORD-274957,CUST-10126,wallet,,0.0,
evt-0003541,2026-06-13T17:16:39,EMP-1006,Amara Holm,Returns Desk,6,sale,82.76,ORD-412812,CUST-10057,card,,0.0,
evt-0003536,2026-06-13T17:16:44,EMP-1006,Amara Holm,Returns Desk,6,sale,35.65,ORD-235025,CUST-10127,card,,0.0,
evt-0003425,2026-06-13T17:23:10,EMP-1001,Cora Duarte,Cashier,6,sale,20.34,ORD-731764,CUST-10028,card,,0.0,
evt-0003421,2026-06-13T17:24:49,EMP-1001,Cora Duarte,Cashier,6,sale,13.47,ORD-827223,CUST-10259,card,,0.0,
evt-0003491,2026-06-13T17:26:21,EMP-1004,Kwame Novak,Cashier,6,sale,24.08,ORD-331215,CUST-10180,card,,0.0,
evt-0003469,2026-06-13T17:27:29,EMP-1002,Marco Adeyemi,Cashier,6,sale,37.15,ORD-197364,CUST-10311,card,,0.0,
evt-0003431,2026-06-13T17:30:36,EMP-1001,Cora Duarte,Cashier,6,sale,11.27,ORD-194938,CUST-10171,card,,0.0,
evt-0003411,2026-06-13T17:33:35,EMP-1001,Cora Duarte,Cashier,6,sale,58.64,ORD-483681,CUST-10302,card,,0.0,
evt-0003557,2026-06-13T17:36:10,EMP-1010,Yusuf Duarte,Returns Desk,6,refund,46.8,ORD-611990,CUST-10342,card,evt-0003554,0.0,
evt-0003412,2026-06-13T17:37:56,EMP-1001,Cora Duarte,Cashier,6,sale,30.19,ORD-505815,CUST-10113,wallet,,0.0,
evt-0003555,2026-06-13T17:38:53,EMP-1010,Yusuf Duarte,Returns Desk,6,refund,21.65,ORD-823561,CUST-10256,card,evt-0003551,0.0,
evt-0003540,2026-06-13T17:39:51,EMP-1006,Amara Holm,Returns Desk,6,sale,19.46,ORD-789013,CUST-10269,cash,,0.0,
evt-0003485,2026-06-13T17:47:05,EMP-1004,Kwame Novak,Cashier,6,sale,36.72,ORD-541840,CUST-10302,card,,0.0,
evt-0003442,2026-06-13T17:56:18,EMP-1002,Marco Adeyemi,Cashier,6,sale,15.95,ORD-658769,CUST-10384,card,,0.0,
evt-0003462,2026-06-13T18:06:51,EMP-1002,Marco Adeyemi,Cashier,6,sale,54.16,ORD-606071,CUST-10007,cash,,0.0,
evt-0003429,2026-06-13T18:30:32,EMP-1001,Cora Duarte,Cashier,6,sale,40.76,ORD-100792,CUST-10117,card,,0.0,
evt-0003415,2026-06-13T18:31:13,EMP-1001,Cora Duarte,Cashier,6,sale,39.77,ORD-731881,CUST-10317,wallet,,0.0,
evt-0003420,2026-06-13T18:32:40,EMP-1001,Cora Duarte,Cashier,6,sale,26.49,ORD-330016,CUST-10398,wallet,,0.0,
evt-0003422,2026-06-13T18:37:42,EMP-1001,Cora Duarte,Cashier,6,sale,28.34,ORD-929874,CUST-10116,cash,,0.0,
evt-0003432,2026-06-13T18:41:18,EMP-1001,Cora Duarte,Cashier,6,sale,12.67,ORD-924812,CUST-10019,card,,0.0,
evt-0003558,2026-06-13T19:02:15,EMP-1010,Yusuf Duarte,Returns Desk,6,refund,10.71,ORD-586177,CUST-10162,cash,evt-0003553,0.0,
evt-0003438,2026-06-13T19:02:58,EMP-1001,Cora Duarte,Cashier,6,discount,19.27,ORD-769928,CUST-10159,card,,13.2,
evt-0003439,2026-06-13T19:04:40,EMP-1002,Marco Adeyemi,Cashier,6,sale,28.35,ORD-784463,CUST-10058,cash,,0.0,
evt-0003455,2026-06-13T19:12:15,EMP-1002,Marco Adeyemi,Cashier,6,sale,76.94,ORD-968569,CUST-10150,card,,0.0,
evt-0003440,2026-06-13T19:15:27,EMP-1002,Marco Adeyemi,Cashier,6,sale,26.04,ORD-757286,CUST-10027,card,,0.0,
evt-0003547,2026-06-13T19:15:55,EMP-1007,Yusuf Voss,Returns Desk,6,sale,41.8,ORD-884375,CUST-10156,wallet,,0.0,
evt-0003556,2026-06-13T19:17:38,EMP-1010,Yusuf Duarte,Returns Desk,6,refund,46.8,ORD-191940,CUST-10342,cash,evt-0003554,0.0,
evt-0003427,2026-06-13T19:22:09,EMP-1001,Cora Duarte,Cashier,6,sale,19.7,ORD-403073,CUST-10142,card,,0.0,
